state,city,latitude,longitude,altitude,time,temperature,precipitation,wind_direction,wind_speed,sunshine_duration,humidity,pressure
Shizuoka,Shiraito,35.301944444444445,138.5686111111111,530,2017-06-23 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Shiraito,35.301944444444445,138.5686111111111,530,2017-06-23 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Shiraito,35.301944444444445,138.5686111111111,530,2017-06-23 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Shiraito,35.301944444444445,138.5686111111111,530,2017-06-23 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Shiraito,35.301944444444445,138.5686111111111,530,2017-06-23 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Shiraito,35.301944444444445,138.5686111111111,530,2017-06-23 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Shiraito,35.301944444444445,138.5686111111111,530,2017-06-23 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 1:00:00,1.9,27,643.3,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 2:00:00,1.5,32,643.0,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 3:00:00,1.1,33,642.8,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 4:00:00,0.9,37,643.0,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 5:00:00,1.9,14,643.1,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 6:00:00,2.2,17,643.3,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 7:00:00,2.6,20,643.7,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 8:00:00,4.1,19,643.6,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 9:00:00,4.2,20,643.6,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 10:00:00,4.8,16,643.5,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 11:00:00,5.2,20,643.4,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 12:00:00,6.5,19,643.2,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 13:00:00,6.7,26,642.9,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 14:00:00,6.2,20,642.7,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 15:00:00,4.9,16,642.5,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 16:00:00,4.8,13,642.5,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 17:00:00,4.5,24,642.4,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 18:00:00,3.1,37,642.3,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 19:00:00,2.1,34,642.4,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 20:00:00,2.1,45,642.4,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 21:00:00,2.1,55,642.5,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 22:00:00,1.7,74,642.6,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 23:00:00,1.7,33,642.0,,,,
Shizuoka,Fujisan,35.35166666666667,138.71833333333333,3775,2017-06-23 24:00:00,1.5,44,641.7,,,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 1:00:00,13.9,0.0,Calm,0.0,NaN,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 2:00:00,13.8,0.0,Calm,0.0,NaN,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 3:00:00,13.7,0.0,ESE,0.5,NaN,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 4:00:00,13.5,0.0,E,0.6,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 5:00:00,13.4,0.0,ENE,0.4,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 6:00:00,14.6,0.0,WSW,0.3,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 7:00:00,16.0,0.0,N,0.5,0.3,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 8:00:00,18.8,0.0,ENE,1.0,0.9,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 9:00:00,21.9,0.0,WSW,1.0,1.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 10:00:00,23.0,0.0,WNW,2.1,1.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 11:00:00,25.0,0.0,ENE,1.9,1.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 12:00:00,25.8,0.0,ENE,2.3,1.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 13:00:00,24.1,0.0,NE,1.9,0.9,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 14:00:00,24.2,0.0,ENE,1.2,0.5,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 15:00:00,22.2,0.0,E,1.1,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 16:00:00,21.8,0.0,WSW,0.6,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 17:00:00,21.7,0.0,NW,0.4,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 18:00:00,20.7,0.0,Calm,0.1,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 19:00:00,19.3,0.0,Calm,0.2,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 20:00:00,18.3,0.0,Calm,0.1,0.0,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 21:00:00,18.0,0.0,W,0.5,NaN,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 22:00:00,17.6,0.0,Calm,0.0,NaN,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 23:00:00,17.4,0.0,ENE,0.7,NaN,,
Shizuoka,Ikawa,35.21666666666667,138.2175,755,2017-06-23 24:00:00,17.3,0.0,E,0.5,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Umegashima,35.23388888888889,138.33472222222224,430,2017-06-23 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 1:00:00,16.3,0.0,Calm,0.1,NaN,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 2:00:00,16.0,0.0,NE,0.6,NaN,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 3:00:00,15.4,0.0,NNE,0.4,NaN,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 4:00:00,15.3,0.0,NNE,0.8,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 5:00:00,15.3,0.0,N,0.8,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 6:00:00,16.7,0.0,NNE,1.4,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 7:00:00,18.0,0.0,NNE,1.4,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 8:00:00,20.5,0.0,NNE,1.6,0.9,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 9:00:00,22.6,0.0,N,1.2,1.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 10:00:00,24.5,0.0,NW,1.1,1.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 11:00:00,25.3,0.0,ENE,2.7,0.6,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 12:00:00,25.1,0.0,NE,2.7,0.5,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 13:00:00,25.3,0.0,NNE,2.9,0.4,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 14:00:00,25.1,0.0,NE,2.5,0.2,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 15:00:00,24.3,0.0,SSW,2.2,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 16:00:00,22.2,0.0,N,2.0,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 17:00:00,21.9,0.0,N,1.7,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 18:00:00,21.6,0.0,N,1.6,0.6,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 19:00:00,20.4,0.0,NNE,1.3,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 20:00:00,19.9,0.0,NNE,1.3,0.0,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 21:00:00,19.3,0.0,NNE,1.9,NaN,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 22:00:00,19.2,0.0,N,0.8,NaN,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 23:00:00,18.9,0.0,NNE,1.1,NaN,,
Shizuoka,Gotemba,35.30083333333333,138.91833333333332,472,2017-06-23 24:00:00,18.9,0.0,NE,1.0,NaN,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 1:00:00,19.9,0.0,NNW,1.6,NaN,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 2:00:00,19.4,0.0,NNW,1.9,NaN,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 3:00:00,19.2,0.0,NNW,1.5,NaN,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 4:00:00,18.8,0.0,NNW,1.8,0.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 5:00:00,18.6,0.0,NNW,1.6,0.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 6:00:00,19.3,0.0,NW,2.0,0.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 7:00:00,20.6,0.0,NW,2.1,0.1,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 8:00:00,23.2,0.0,NW,1.2,0.6,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 9:00:00,25.0,0.0,SW,1.4,1.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 10:00:00,26.3,0.0,S,2.3,1.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 11:00:00,26.3,0.0,SSW,3.0,1.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 12:00:00,27.1,0.0,SE,2.0,1.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 13:00:00,28.2,0.0,SSE,2.0,1.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 14:00:00,28.5,0.0,SSW,3.0,1.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 15:00:00,25.6,0.0,SSW,2.9,0.3,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 16:00:00,25.6,0.0,SE,2.3,0.1,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 17:00:00,25.8,0.0,SE,1.9,0.3,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 18:00:00,24.6,0.0,S,1.9,0.6,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 19:00:00,23.8,0.0,S,1.0,0.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 20:00:00,23.9,0.0,WSW,0.6,0.0,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 21:00:00,23.8,0.0,WNW,0.5,NaN,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 22:00:00,23.5,0.0,WNW,1.2,NaN,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 23:00:00,23.1,0.0,ESE,1.0,NaN,,
Shizuoka,Fuji,35.183611111111105,138.65222222222224,66,2017-06-23 24:00:00,23.0,0.0,W,0.9,NaN,,
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 1:00:00,19.8,0.0,ESE,0.7,NaN,87,1008.3
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 2:00:00,19.5,0.0,NNE,1.2,NaN,88,1007.9
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 3:00:00,19.2,0.0,NE,1.0,NaN,90,1008.1
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 4:00:00,19.0,0.0,NE,0.6,0.0,91,1008.2
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 5:00:00,19.0,0.0,Calm,0.2,0.0,90,1008.6
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 6:00:00,19.6,0.0,S,0.8,0.0,87,1008.9
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 7:00:00,20.1,0.0,SE,0.8,0.0,87,1009.1
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 8:00:00,22.0,0.0,SSE,1.4,0.5,77,1008.5
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 9:00:00,25.5,0.0,SW,1.4,1.0,66,1008.2
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 10:00:00,26.2,0.0,SW,1.1,1.0,61,1007.6
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 11:00:00,27.4,0.0,SSE,1.8,1.0,57,1006.8
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 12:00:00,28.6,0.0,WSW,2.2,1.0,52,1005.8
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 13:00:00,28.1,0.0,WSW,3.8,1.0,54,1005.3
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 14:00:00,28.0,0.0,WSW,3.6,1.0,52,1005.2
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 15:00:00,27.1,0.0,WSW,2.9,0.3,58,1005.1
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 16:00:00,25.9,0.0,WNW,3.1,0.0,67,1005.0
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 17:00:00,26.3,0.0,W,2.0,0.3,65,1004.9
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 18:00:00,25.8,0.0,NNW,1.3,0.8,66,1004.6
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 19:00:00,24.9,0.0,WSW,2.0,0.0,72,1004.8
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 20:00:00,24.1,0.0,ESE,1.5,0.0,76,1004.9
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 21:00:00,23.4,0.0,ESE,1.4,NaN,79,1005.1
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 22:00:00,22.8,0.0,ESE,1.4,NaN,81,1005.7
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 23:00:00,22.5,0.0,SE,0.6,NaN,82,1005.3
Shizuoka,Mishima,35.102222222222224,138.91805555555555,21,2017-06-23 24:00:00,21.9,0.0,SE,1.3,NaN,85,1004.7
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 1:00:00,18.6,0.0,SSE,0.4,NaN,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 2:00:00,18.9,0.0,SSW,0.8,NaN,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 3:00:00,18.8,0.0,SSE,0.4,NaN,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 4:00:00,19.0,0.0,Calm,0.1,0.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 5:00:00,19.1,0.0,Calm,0.2,0.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 6:00:00,19.2,0.0,W,0.6,0.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 7:00:00,20.3,0.0,ESE,0.9,0.1,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 8:00:00,22.2,0.0,E,1.5,0.9,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 9:00:00,24.3,0.0,E,1.6,1.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 10:00:00,26.4,0.0,SE,1.5,1.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 11:00:00,27.0,0.0,SSW,2.4,1.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 12:00:00,28.4,0.0,SSW,2.1,1.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 13:00:00,28.0,0.0,SW,1.5,0.9,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 14:00:00,27.2,0.0,SW,1.2,0.3,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 15:00:00,27.3,0.0,SW,1.7,0.1,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 16:00:00,26.4,0.0,NNW,1.0,0.7,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 17:00:00,26.0,0.0,WSW,0.9,0.5,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 18:00:00,24.3,0.0,W,1.1,0.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 19:00:00,22.8,0.0,WNW,0.6,0.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 20:00:00,22.1,0.0,W,0.9,0.0,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 21:00:00,22.0,0.0,SE,0.6,NaN,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 22:00:00,21.7,0.0,WSW,0.5,NaN,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 23:00:00,21.2,0.0,Calm,0.2,NaN,,
Shizuoka,Sakuma,35.051111111111105,137.75194444444443,150,2017-06-23 24:00:00,20.8,0.0,W,0.3,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 1:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 2:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 3:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 4:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 5:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 6:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 7:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 8:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 9:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 10:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 11:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 12:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 13:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 14:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 15:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 16:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 17:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 18:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 19:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 20:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 21:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 22:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 23:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Haruno,35.00194444444445,137.93527777777777,486,2017-06-23 24:00:00,NaN,0.0,NaN,NaN,NaN,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 1:00:00,16.3,0.0,NE,0.3,NaN,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 2:00:00,16.0,0.0,Calm,0.2,NaN,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 3:00:00,15.7,0.0,Calm,0.0,NaN,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 4:00:00,15.5,0.0,Calm,0.0,0.0,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 5:00:00,15.6,0.0,Calm,0.1,0.0,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 6:00:00,16.5,0.0,Calm,0.2,0.0,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 7:00:00,17.6,0.0,W,0.8,0.2,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 8:00:00,20.3,0.0,N,0.8,0.7,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 9:00:00,23.5,0.0,N,1.3,1.0,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 10:00:00,25.5,0.0,ENE,1.1,1.0,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 11:00:00,26.8,0.0,NE,1.4,1.0,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 12:00:00,27.6,0.0,NNW,1.9,1.0,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 13:00:00,27.2,0.0,NNW,1.9,1.0,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 14:00:00,27.4,0.0,N,2.9,0.8,,
Shizuoka,Kawane-honcho,35.10027777777778,138.1186111111111,290,2017-06-23 15:00:00,25.9,0.0,NNW,2.1,0.0,,
